信义新能源红安七里坪（二期）50MWp农业产业园光伏电站,光伏,2016/1/18,2016,50,114.690426,31.32030945,并网,湖北省,嘉峪关市,,峪泉镇
信义新能源亳州有限公司利辛阚疃镇100兆瓦光伏电站项目,光伏,2016/1/27,2016,100,116.31,33.02,并网,安徽省,嘉峪关市,,峪泉镇
嘉峪关润邦新能源有限公司20兆瓦并网光伏发电项目,光伏,,,20,98.05,39.73333333,核准,甘肃省,嘉峪关市,,峪泉镇
信义孝昌邹岗150MWp设施农业光伏电站,光伏,2016/6/30,2016,90,114.0175996,31.27444959,并网,湖北省,嘉峪关市,,峪泉镇
嘉峪关力诺太阳能电力科技有限公司20兆瓦并网光伏发电项目,光伏,,,20,98.2678,39.73472747,核准,甘肃省,嘉峪关市,,峪泉镇
信义孝昌邹岗（二期）40MWp设施农业光伏电站,光伏,2017/6/30,2017,40,114.02473,31.28627334,并网,湖北省,嘉峪关市,,峪泉镇
信义孝昌白沙（一期）10MWp设施农业光伏电站,光伏,2017/5/28,2017,10,114.0781916,31.31374232,并网,湖北省,嘉峪关市,,峪泉镇
信义孝昌白沙（二期）20MWp设施农业光伏电站,光伏,2017/6/30,2017,20,113.9949786,31.31253924,并网,湖北省,嘉峪关市,,峪泉镇
信义芜湖三山100兆瓦光伏电站项目,光伏,2014/11/6,2014,100,118.53333,31.72,并网,安徽省,铜陵市,郊区,周潭镇
信义芜湖繁昌县岱湖2*20MW渔光互补并网光伏电站项目,光伏,2015/12/11,2015,40,118.3303333,31.00916667,并网,安徽省,苏州市,昆山市,张浦镇
嘉鑫淮阴风电场项目,风电,,,89.7,119.031,33.628,核准,江苏省,淮安市,淮阴区,王家营街道
嘉鑫淮阴风电场项目,风电,,,89.7,118.76,33.62,核准,江苏省,宿迁市,泗阳县,李口镇
嘉祥昱辉新能源有限公司20兆瓦光伏发电项目,光伏,,,20,116.3972242,35.47704325,核准,山东省,济宁市,嘉祥县,疃里镇
嘉祥县纸坊镇30MW光伏电站与荒山绿化生态观光结合项目一期22MW,光伏,,,22,116.3986321,35.49856574,规划,山东省,济宁市,嘉祥县,疃里镇
信义无为严桥100MW光伏并网电站项目,光伏,2015/10/23,2015,100,119.1700797,31.41666667,并网,江苏省,阿克苏地区,柯坪县,柯坪镇
信义遂平光伏农业产业园110MWp光伏电站项目,光伏,2016/5/5,2016,110,114.0183108,33.19934187,并网,河南省,苏州市,吴中区,东山镇
信义濉溪县韩村镇临涣矿采煤沉陷区100MW光伏发电项目,光伏,2017/12/5,2017,100,116.0125255,33.76666667,并网,安徽省,池州市,青阳县,丁桥镇
信义六安金寨150兆瓦光伏电站项目,光伏,2014/9/27,2014,150,115.9166667,31.76666667,并网,安徽省,苏州市,昆山市,玉山镇
信义淮南谢家集区望峰岗镇采煤沉陷区50MW光伏电站项目,光伏,2018/12/25,2018,50,116.8844444,32.61666667,并网,安徽省,嘉兴市,嘉善县,干窑镇
珈伟定边30MW光伏电站项目,光伏,,,30,107.6233333,37.65,规划,陕西省,榆林市,定边县,定边街道
佳县方塌50MW风电项目,风电,,,50,110.6541707,38.12556139,核准,山西省,吕梁市,临县,雷家碛乡
佳盛新能源集贤黎明分散式风电项目,风电,,,2.5,130.7742,46.7567,核准,黑龙江省,双鸭山市,集贤县,太平镇
信义红安光伏农业产业园（一期）50MWp光伏电站,光伏,2015/10/27,2015,50,114.6713343,31.34333075,并网,湖北省,榆林市,榆阳区,芹河镇
佳灵哈密光伏并网发电项目,光伏,,,20,93.51347871,42.81932966,核准,新疆维吾尔自治区,哈密市,伊州区,西河区街道
佳的美新能源清远阳山县清农养殖基地5.4万kW光伏电站,光伏,,,54,112.64752,24.470944,核准,广东省,清远市,阳山县,阳城镇
冀电青龙光伏发电19.5mwp工程项目一期,光伏,,,9.5,118.85,40.25,核准,河北省,秦皇岛市,青龙满族自治县,七道河乡
冀电青龙光伏发电19.5mwp工程项目二期,光伏,,,10,118.9125012,40.49809641,规划,河北省,秦皇岛市,青龙满族自治县,青龙镇
信义光能寿县安丰镇100MWp渔光互补太阳能光伏发电站项目,光伏,2015/12/18,2015,100,116.73,32.16666667,并网,安徽省,运城市,稷山县,稷峰镇
稷山县光伏发电项目,光伏,,,50,110.9772632,35.60446061,核准,山西省,运城市,稷山县,稷峰镇
绩溪中路高空风能发电项目,风电,,,100,118.585444,30.073292,核准,安徽省,宣城市,绩溪县,生态工业园区
济源泰新风力发电公司济源市大峪镇20MW分散式风电场,风电,,,20,112.6492651,35.0337859,核准,河南省,,济源市,轵城镇
济源太行新能源公司济源市大峪镇神仙洞18MW分散式风电场,风电,,,18,112.6508633,35.08432735,核准,河南省,,济源市,玉泉街道
济源太行新能源公司济源市大峪镇朝村24MW分散式风电场,风电,,,24,112.5366833,35.16217771,核准,河南省,,济源市,克井镇
济源市五龙口40兆瓦地面光伏项目,光伏,,,40,112.6414423,35.12708281,核准,河南省,,济源市,五龙口镇
济源市世纪新能源100兆瓦光伏电站,光伏,,,100,112.6413273,35.16083615,规划,河南省,,济源市,克井镇
济源市克井镇任庄20兆瓦光伏发电项目,光伏,,,20,112.6721848,35.14654277,核准,河南省,,济源市,五龙口镇
济源市克井镇任庄20MW光伏发电项目,光伏,,,20,112.6460557,35.11943893,规划,河南省,,济源市,五龙口镇
济源市大峪镇小横岭100MW风电项目,风电,,,52,113.7024217,34.68412237,规划,河南省,郑州市,管城回族区,十八里河街道
济源力诺10MW并网太阳能光伏发电项目,光伏,,,10,112.6035293,35.14590425,核准,河南省,,济源市,克井镇
济源华银太阳能电力有限公司60MW光伏林业项目,光伏,,,60,112.6009872,35.13229082,核准,河南省,,济源市,克井镇
信义光能（天津）滨海新区174MW光伏发电项目,光伏,2016/3/31,2016,174,117.0697965,39.13436389,并网,天津市,济宁市,金乡县,胡集镇
信义光能（繁昌）有限公司岱湖20MWp渔光互补光伏电站（二期）项目,光伏,2016/1/25,2016,20,118.19,32.78692824,并网,安徽省,济宁市,汶上县,汶上街道
济宁市泗水县苗馆镇20MW地面光伏电站项目,光伏,,,20,117.3413585,35.75801705,规划,山东省,济宁市,泗水县,高峪镇
信义玻璃（天津）有限公司武清15MWp光伏发电项目,光伏,2016/6/1,2016,15,116.9841,39.43333333,并网,天津市,济宁市,邹城市,中心店镇
信丰县正平镇30MWp农光互补光伏发电项目,光伏,2016/7/19,2016,20,115.0145168,25.39366115,并网,江西省,济宁市,任城区,仙营街道
鑫华能源郓城县侯咽集光伏农业大棚40MW电站项目,光伏,2017/4/24,2017,40,115.9652369,35.64186641,并网,山东省,济南市,长清区,平安街道
济南市核桃园风电场,风电,,,50,117.0858143,36.59372128,核准,山东省,济南市,市中区,十六里河街道
集贤县分散式风电建设项目,风电,,,4,130.7452,46.7467,核准,黑龙江省,双鸭山市,集贤县,太平镇
集贤分散式风电项目,风电,,,6,112.94345,38.4632,核准,山西省,忻州市,定襄县,晋昌镇
吉阳科尔沁左翼中旗光伏发电项目,光伏,,,50,122.71,43.93333333,核准,内蒙古自治区,通辽市,科尔沁左翼中旗,白兴吐苏木
新站区沿河村农业种植20MW光伏发电项目,光伏,2016/3/31,2016,20,117.4368333,31.95166667,并网,安徽省,沧州市,盐山县,边务乡
新站区磨店社区农业种植20MW光伏发电项目,光伏,2016/3/31,2016,20,117.4368333,31.95166667,并网,安徽省,沧州市,盐山县,边务乡
吉县二期风电项目,风电,,,50,111.5223597,36.07830613,核准,山西省,临汾市,尧都区,南街街道
吉水燕坊现代农业发展有限公司太阳能光伏发电项目,光伏,,,50,115.1952752,27.26784866,核准,江西省,吉安市,吉水县,醪桥镇
新余茂硕新能源科技有限公司下村镇何家边20兆瓦光伏发电项目,光伏,2016/12/30,2016,20,114.92,27.67,并网,江西省,昌吉回族自治州,吉木萨尔县,庆阳湖乡
新余江能光伏电业有限公司八景发电站20MW光伏发电项目,光伏,2016/1/24,2016,20,115.4578523,28.46203925,并网,江西省,阿勒泰地区,吉木乃县,吉木乃镇
新余德佑太阳能电力分宜35MW光伏发电项目,光伏,2016/3/30,2016,35,114.7090257,27.82872237,并网,江西省,四平市,伊通满族自治县,靠山镇
吉林投资白城大安新艾里风电四期49.5MW工程项目,风电,,,49.5,123.4467,45.2867,核准,吉林省,白城市,大安市,大岗子镇
吉林投资白城大安新艾里风电三期49.5MW工程项目,风电,,,49.5,124.2767,45.59,核准,吉林省,白城市,大安市,太山镇
吉林洮南新立风光互补10MWp光伏发电项目,光伏,,,10,122.7820853,45.33506506,规划,吉林省,白城市,洮南市,团结街道
新沂宋山光伏发电有限公司12MW（一期）光伏发电项目,光伏,2014/6/20,2014,12,117.62,31.59182807,并网,安徽省,张掖市,临泽县,沙河镇
吉林省华创农业服务有限公司,光伏,,,105,90,44.4,核准,新疆维吾尔自治区,昌吉回族自治州,奇台县,将军戈壁
新沂宋山光伏发电有限公司12MW（二期）光伏发电项目,光伏,2014/6/20,2014,12,116.61,34.76,并网,江苏省,长春市,双阳区,奢岭街道
新阳新能源公司池州市青阳县新河镇洪山村40MW渔光互补光伏发电项目,光伏,2019/12/25,2019,40,117.853431,30.645634,并网,安徽省,白城市,镇赉县,建平乡
新天绿色能源朝阳南双庙光伏发电项目,光伏,2016/6/8,2016,10,120.4333333,41.43333333,并网,辽宁省,白城市,洮北区,青山镇
新天哈电泰来宁姜10MWp光伏电站项目,光伏,2017/6/28,2017,10,123.6666667,46.26666667,并网,黑龙江省,白城市,镇赉县,镇赉镇
新天哈电泰来立志10MWp光伏电站项目,光伏,2017/6/28,2017,10,123.6669444,46.26666667,并网,黑龙江省,白城市,大安市,新平安镇
新特和田墨玉20兆瓦光伏并网发电项目,光伏,2013/12/30,2013,20,79.72670272,37.2772152,并网,新疆维吾尔自治区,白城市,大安市,红岗子乡
新泰中电100MW光伏发电项目,光伏,2017/11/2,2017,100,117.764683,35.956892,并网,山东省,四平市,双辽市,郑家屯街道
新泰旭蓝50MW农光互补领跑者平台项目,光伏,2017/11/2,2017,50.5057,117.8444118,35.92879688,并网,山东省,张掖市,高台县,新坝镇
新泰市中穆新能源科技一期10MW光伏发电项目,光伏,2016/6/30,2016,10,117.8311619,35.97918077,并网,山东省,四平市,双辽市,双辽种羊场
新泰市中穆新能源科技新泰二期10MW光伏发电项目,光伏,2016/10/30,2016,10,117.7826106,35.97497065,并网,山东省,长春市,农安县,哈拉海镇
新泰市羊流镇22MWP光伏发电一期10MWP建设项目,光伏,2019/1/26,2019,10,117.9833333,36.6,并网,山东省,白城市,通榆县,开通镇
吉电宿松县九成风电场项目,风电,,,50,116.189,30.123,核准,安徽省,安庆市,宿松县,五里乡
吉电宿松县九成二期风电场项目,风电,,,50,116.179,30.103,核准,安徽省,安庆市,宿松县,五里乡
吉电和县考塘风电场项目,风电,,,50,118.361,31.734,核准,安徽省,马鞍山市,和县,历阳镇
新泰市光华光伏发电有限责任公司四槐片区50MW农光互补光伏发电项目,光伏,2017/11/2,2017,50,117.8159801,35.93904596,并网,山东省,吉安市,吉州区,兴桥镇
吉安县大冲乡20MW地面光伏发电项目,光伏,,,20,114.85,27.33333333,核准,江西省,吉安市,吉安县,大冲乡
吉安泰和天湖山风电场,风电,,,48,114.8889339,26.83016142,核准,江西省,吉安市,泰和县,澄江镇
吉安泰和钓鱼台风电场,风电,,,48,114.88,26.82,核准,江西省,吉安市,泰和县,澄江镇
新荣10兆瓦光伏电站项目,光伏,2014/12/18,2014,10,113.9423467,40.46346667,并网,山西省,吉安市,泰和县,泰和县工业园区
基于“互联网+”智慧新能源的多种能源互补型智能电站项目（分散式风电部分）,风电,,,30,114.33,35.31,核准,河南省,新乡市,延津县,王楼镇
鸡冠分散式风电项目,风电,,,3,131.0178661,45.34288095,核准,黑龙江省,鸡西市,城子河区,永丰朝鲜族乡
鸡东西分散式风电项目,风电,,,2,131.12408,45.26002,核准,黑龙江省,鸡西市,鸡东县,鸡东镇
鸡东分散式风电项目,风电,,,2,131.1306875,45.26580223,核准,黑龙江省,鸡西市,鸡东县,鸡东镇
新疆于田新风发电有限公司和田于田20MW光伏并网发电项目,光伏,2013/12/21,2013,20,81.88333333,36.75,并网,新疆维吾尔自治区,九江市,都昌县,大树乡
霍林郭勒振发光伏科技有限公司霍林郭勒市30MWp光伏电站项目,光伏,,,30,119.6166667,45.46666667,核准,内蒙古自治区,通辽市,霍林郭勒市,沙尔呼热街道
新疆英利二师29团二期20mw光伏发电项目,光伏,2016/2/3,2016,20,85.63333333,41.7345,并网,新疆维吾尔自治区,通辽市,霍林郭勒市,沙尔呼热街道
霍林郭勒市联皓4MW分散式风电项目,风电,,,4,119.5116667,45.52416667,核准,内蒙古自治区,通辽市,霍林郭勒市,达来胡硕苏木
新疆伊阳能源科技有限公司73团一期30MWP光伏发电项目,光伏,2015/11/13,2015,30,81.91666667,43.53333333,并网,新疆维吾尔自治区,锡林郭勒盟,东乌珠穆沁旗,道特淖尔镇
新疆兴业新能源农二师三十三团30MW光伏发电项目,光伏,2013/12/26,2013,30,87.187,40.807,并网,新疆维吾尔自治区,伊犁哈萨克自治州,霍城县,兰干乡
新疆兴业新能源农二师33团二期20MW光伏发电项目,光伏,2016/5/11,2016,20,87.133475,40.811415,并网,新疆维吾尔自治区,伊犁哈萨克自治州,霍城县,兰干乡
获嘉县汇能40MW分散式风电项目,风电,,,40,113.65,35.26,核准,河南省,新乡市,获嘉县,史庄镇
浑源县王庄堡风电场项目,风电,,,50,113.2893194,40.08389898,核准,山西省,大同市,平城区,振华南街街道
浑源县王庄保堡镇风电项目,风电,,,50,113.3229794,40.02515898,规划,山西省,大同市,平城区,马军营乡
新疆新能源集团新风昌吉州吉木萨尔20兆瓦光伏并网发电项目,光伏,2016/1/18,2016,20,88.8,44.05,并网,新疆维吾尔自治区,大同市,浑源县,官儿乡
浑源县沙坨坨乡风电项目,风电,,,50,113.3064074,40.08256467,规划,山西省,大同市,平城区,新旺乡
浑源沙坨索风电项目,风电,,,30,113.2929794,40.07515898,规划,山西省,大同市,平城区,新建南路街道
惠州英利公司惠州市惠城区三栋镇鹿颈村惠州市惠城区三栋镇鹿颈村3万千瓦生态农业光伏电站项目光伏电站,光伏,,,30,114.38949,23.089726,核准,广东省,惠州市,惠城区,龙丰街道
新疆新能源(集团)新风昌吉阜康20兆瓦光伏并网发电项目,光伏,2013/12/27,2013,20,88.43333333,44.26666667,并网,新疆维吾尔自治区,惠州市,惠东县,多祝镇
惠州市现代农业示范区二期40MW渔光互补光伏电站,光伏,,,40,114.85,23.01666667,核准,广东省,惠州市,惠东县,多祝镇
惠州市惠城区三栋镇鹿颈村30兆瓦生态农业光伏电站项目,光伏,,,30,114.4833333,23,核准,广东省,惠州市,惠城区,三栋镇
新疆希望创美光电工程农十二师104团20MW光伏发电项目,光伏,2016/6/30,2016,20,87.41666667,43.6,并网,新疆维吾尔自治区,惠州市,惠城区,江南街道
惠州市博罗县杨村镇50兆瓦农业光伏电站项目,光伏,,,50,114.4833333,23.36666667,核准,广东省,惠州市,博罗县,泰美镇
惠州市博罗县杨村镇30兆瓦农业光伏电站项目,光伏,,,30,114.296573,23.178806,核准,广东省,惠州市,博罗县,罗阳街道
惠州市博罗县观音阁镇30兆瓦农业光伏电站,光伏,,,30,114.9166667,23.7,核准,广东省,河源市,紫金县,柏埔镇
惠州绿景能公司惠州市博罗县观音阁镇3（万KW)农业光伏电站项目,光伏,,,30,114.296573,23.178806,核准,广东省,惠州市,博罗县,罗阳街道
新疆天富能源股份农八师20MW渔光互补光伏发电项目,光伏,2014/11/11,2014,20,86.03,44.3,并网,新疆维吾尔自治区,榆林市,榆阳区,大河塔镇
惠山古庄创新生态农业发展有限公司40MW农业光伏项目,光伏,,,40,120.6333333,31.98333333,核准,江苏省,苏州市,张家港市,锦丰镇
惠民永正40兆瓦油用牡丹光伏电站项目(二期30MW),光伏,,,30,117.5833333,37.25,核准,山东省,滨州市,惠民县,李庄镇
新疆天富金阳新能源农八师148团20MW光伏发电项目,光伏,2015/12/25,2015,20,86.35,44.9,并网,新疆维吾尔自治区,滨州市,惠民县,何坊街道
新疆申能投资乌尔禾50MW光伏发电项目,光伏,2016/6/30,2016,50,84.53333333,45.91666667,并网,新疆维吾尔自治区,揭阳市,惠来县,仙庵镇
惠来海湾石风电场二期项目,风电,,,30,116.6237251,23.12809424,规划,,,,
惠东正能量陶瓷安墩镇光伏发电项目,光伏,,,19.8,114.8338,23.09166667,核准,广东省,惠州市,惠东县,大岭街道
惠东县高潭镇30MW光伏发电生态园,光伏,,,30,114.89,23.068,规划,广东省,惠州市,惠东县,多祝镇
